datetime,open,high,low,close,volume
2025-06-03 17:00:00,105692.1,105799.2,105322.0,105586.6,2209.542
2025-06-03 17:30:00,105586.6,105663.7,105200.4,105312.0,2000.424
2025-06-03 18:00:00,105311.9,105784.1,105250.0,105755.0,2129.066
2025-06-03 18:30:00,105755.0,105842.2,105660.8,105686.5,1313.599
2025-06-03 19:00:00,105686.6,105686.6,105424.0,105424.0,1289.227
2025-06-03 19:30:00,105424.0,105486.7,105220.0,105330.1,2552.095
2025-06-03 20:00:00,105330.1,105483.8,105236.3,105236.3,2174.303
2025-06-03 20:30:00,105236.4,105428.9,105072.0,105428.0,3102.231
2025-06-03 21:00:00,105428.0,105683.6,105410.3,105628.2,2175.393
2025-06-03 21:30:00,105628.2,105628.3,105353.2,105524.8,1176.704
2025-06-03 22:00:00,105524.8,105800.0,105524.8,105588.5,2955.575
2025-06-03 22:30:00,105588.5,105625.0,105364.8,105432.3,1109.359
2025-06-03 23:00:00,105432.2,105710.1,105390.0,105570.0,1642.517
2025-06-03 23:30:00,105570.0,105664.4,105470.8,105474.9,818.546
2025-06-04 00:00:00,105474.8,105566.4,105436.5,105527.2,953.141
2025-06-04 00:30:00,105527.1,105542.6,105351.0,105369.3,1360.396
2025-06-04 01:00:00,105369.4,105480.1,105290.2,105296.1,1739.558
2025-06-04 01:30:00,105296.1,105406.8,105296.1,105307.3,1472.564
2025-06-04 02:00:00,105307.3,105391.5,105202.8,105259.9,1292.233
2025-06-04 02:30:00,105260.0,105369.6,105200.0,105249.8,1074.977
2025-06-04 03:00:00,105249.9,105318.2,105208.9,105238.7,989.248
2025-06-04 03:30:00,105238.6,105427.1,105224.4,105260.2,1084.922
2025-06-04 04:00:00,105260.1,105560.0,105260.1,105479.1,2045.07
2025-06-04 04:30:00,105479.0,105479.1,105388.6,105391.8,736.111
2025-06-04 05:00:00,105391.7,105446.3,105279.3,105371.6,1210.646
2025-06-04 05:30:00,105371.7,105869.7,105316.6,105783.4,3757.088
2025-06-04 06:00:00,105783.5,105967.2,105683.0,105683.0,3258.317
2025-06-04 06:30:00,105683.0,105715.0,105603.3,105650.4,1227.008
2025-06-04 07:00:00,105650.3,105756.2,105336.5,105385.0,3916.054
2025-06-04 07:30:00,105384.9,105400.0,105039.1,105044.1,6078.984
2025-06-04 08:00:00,105044.2,105119.6,104864.8,104910.0,4703.438
2025-06-04 08:30:00,104910.1,105025.6,104718.2,104988.1,4227.737
2025-06-04 09:00:00,104988.1,105154.9,104828.1,104913.3,2903.293
2025-06-04 09:30:00,104913.3,105228.6,104620.0,104702.6,5596.669
2025-06-04 10:00:00,104702.5,104702.5,104111.7,104616.0,11586.614
2025-06-04 10:30:00,104616.0,104986.2,104531.6,104968.9,3826.203
2025-06-04 11:00:00,104969.0,105447.0,104869.8,105357.1,6618.903
2025-06-04 11:30:00,105357.0,105510.2,105200.0,105254.7,4567.414
2025-06-04 12:00:00,105254.7,105340.0,105082.9,105082.9,3224.627
2025-06-04 12:30:00,105082.9,105423.0,105041.0,105408.8,1712.411
2025-06-04 13:00:00,105408.8,105437.8,105156.0,105166.5,1629.649
2025-06-04 13:30:00,105166.5,105240.0,104900.0,105000.7,2316.087
2025-06-04 14:00:00,105000.7,105251.6,105000.7,105111.9,1384.334
2025-06-04 14:30:00,105111.9,105163.0,104877.8,104905.8,1056.766
2025-06-04 15:00:00,104905.8,105011.8,104824.0,104844.0,1344.322
2025-06-04 15:30:00,104844.0,105043.2,104830.0,104870.4,1385.9
2025-06-04 16:00:00,104870.4,104915.2,104350.0,104628.4,4304.478
2025-06-04 16:30:00,104628.4,104715.6,104482.5,104558.9,1658.169
2025-06-04 17:00:00,104558.9,104715.6,104490.5,104633.9,1041.945
2025-06-04 17:30:00,104633.9,105006.3,104633.9,104866.3,2181.361
2025-06-04 18:00:00,104866.4,104980.5,104710.8,104746.1,1073.627
2025-06-04 18:30:00,104746.0,104855.0,104681.0,104727.5,867.291
2025-06-04 19:00:00,104727.5,104819.4,104568.0,104613.2,1086.046
2025-06-04 19:30:00,104613.1,104735.9,104568.0,104641.8,885.896
2025-06-04 20:00:00,104641.8,104795.1,104594.8,104737.8,1145.656
2025-06-04 20:30:00,104737.8,104940.0,104737.8,104939.0,2070.836
2025-06-04 21:00:00,104939.0,105132.1,104870.9,104942.0,2534.982
2025-06-04 21:30:00,104941.9,104943.3,104642.8,104732.9,1283.287
2025-06-04 22:00:00,104733.0,104962.2,104728.7,104855.6,1048.869
2025-06-04 22:30:00,104855.5,105225.6,104855.5,104951.2,2196.832
2025-06-04 23:00:00,104951.1,105000.0,104827.9,104870.0,934.302
2025-06-04 23:30:00,104869.9,105033.0,104839.1,104991.4,641.647
2025-06-05 00:00:00,104991.5,105153.9,104988.0,105086.8,918.826
2025-06-05 00:30:00,105086.8,105183.0,105041.1,105134.5,853.825
2025-06-05 01:00:00,105134.6,105145.0,104853.9,104863.0,1832.959
2025-06-05 01:30:00,104863.0,104877.9,104529.3,104600.3,3943.954
2025-06-05 02:00:00,104600.4,104651.2,104461.6,104640.0,2026.893
2025-06-05 02:30:00,104640.0,104640.0,104321.2,104408.5,2791.211
2025-06-05 03:00:00,104408.6,104576.4,104364.1,104551.4,1794.85
2025-06-05 03:30:00,104551.4,104563.3,104393.2,104473.0,1325.042
2025-06-05 04:00:00,104473.1,104610.6,104373.0,104576.9,1571.406
2025-06-05 04:30:00,104576.8,104635.3,104525.0,104630.0,917.809
2025-06-05 05:00:00,104629.9,104777.7,104629.9,104698.3,1138.996
2025-06-05 05:30:00,104698.4,104880.0,104614.6,104854.9,1462.465
2025-06-05 06:00:00,104854.9,104855.0,104652.9,104660.4,1273.735
2025-06-05 06:30:00,104660.5,104694.2,104463.1,104613.2,1879.336
2025-06-05 07:00:00,104613.2,104745.0,104500.0,104723.9,1144.646
2025-06-05 07:30:00,104723.9,104809.8,104723.9,104772.7,899.767
2025-06-05 08:00:00,104772.7,105461.4,104734.6,105354.5,6170.975
2025-06-05 08:30:00,105354.5,105744.7,105258.1,105600.7,6082.488
2025-06-05 09:00:00,105600.7,105878.3,105592.0,105646.9,6610.961
2025-06-05 09:30:00,105647.0,105676.2,104252.6,104475.3,15411.675
2025-06-05 10:00:00,104475.3,104506.3,103825.0,104230.9,12782.959
2025-06-05 10:30:00,104230.9,104918.0,103955.9,104588.5,11646.583
2025-06-05 11:00:00,104588.4,104821.7,104267.3,104796.8,6924.074
2025-06-05 11:30:00,104796.7,104825.0,104481.1,104490.5,2967.105
2025-06-05 12:00:00,104490.5,104547.9,103855.1,103980.5,7499.448
2025-06-05 12:30:00,103980.6,104025.6,103179.9,103208.8,12298.107
2025-06-05 13:00:00,103208.8,103541.5,103080.1,103400.8,8756.545
2025-06-05 13:30:00,103400.8,103407.3,103123.1,103201.0,3513.934
2025-06-05 14:00:00,103201.0,103275.9,102514.6,103227.9,11693.862
2025-06-05 14:30:00,103227.9,103299.0,102742.0,102949.9,4495.707
2025-06-05 15:00:00,102949.9,102995.3,101500.0,102162.4,20041.305
2025-06-05 15:30:00,102162.4,102445.7,101808.2,101872.9,8039.57
2025-06-05 16:00:00,101873.0,102163.9,100855.1,101405.8,15331.156
2025-06-05 16:30:00,101405.8,101461.4,100305.1,100428.8,15755.859
2025-06-05 17:00:00,100428.9,101105.5,100370.3,100939.4,10869.835
2025-06-05 17:30:00,100939.4,101600.0,100898.1,101488.2,8341.341
2025-06-05 18:00:00,101488.1,101488.1,100972.5,101279.2,4514.587
2025-06-05 18:30:00,101279.2,101650.8,101239.2,101448.4,3348.637
2025-06-05 19:00:00,101448.4,101775.9,101444.0,101727.9,3293.106
2025-06-05 19:30:00,101728.0,101735.0,101418.2,101458.6,2216.724
2025-06-05 20:00:00,101458.7,101497.8,101003.4,101423.7,5324.037
2025-06-05 20:30:00,101423.7,101854.7,101422.1,101842.0,4249.2
2025-06-05 21:00:00,101842.0,101898.8,101626.8,101777.8,2323.614
2025-06-05 21:30:00,101777.7,101894.8,101630.0,101796.8,1460.611
2025-06-05 22:00:00,101796.7,101805.0,101480.0,101581.9,2191.78
2025-06-05 22:30:00,101582.0,102178.1,101550.0,102148.1,3375.044
2025-06-05 23:00:00,102148.1,102256.4,102000.0,102246.4,2689.36
2025-06-05 23:30:00,102246.3,102464.7,102239.5,102444.9,2784.166
2025-06-06 00:00:00,102445.0,102556.2,102321.1,102480.0,3298.547
2025-06-06 00:30:00,102480.1,102746.0,102425.9,102726.4,3119.008
2025-06-06 01:00:00,102726.4,102873.3,102620.0,102688.0,3483.472
2025-06-06 01:30:00,102688.0,102910.0,102651.5,102899.2,2111.981
2025-06-06 02:00:00,102899.2,103193.0,102832.3,103025.0,6721.162
2025-06-06 02:30:00,103025.0,103165.8,102913.8,103116.4,2883.126
2025-06-06 03:00:00,103116.4,103424.5,103081.5,103281.0,4041.915
2025-06-06 03:30:00,103280.9,103280.9,102997.3,103096.8,3264.734
2025-06-06 04:00:00,103096.7,103444.9,103096.7,103342.3,2867.984
2025-06-06 04:30:00,103342.3,103544.1,103295.6,103445.7,3067.462
2025-06-06 05:00:00,103445.7,103720.0,103445.6,103509.7,3865.868
2025-06-06 05:30:00,103509.7,103684.8,103495.2,103593.7,2758.931
2025-06-06 06:00:00,103593.7,103749.0,103593.6,103647.1,1998.678
2025-06-06 06:30:00,103647.2,103657.7,103500.0,103626.8,2593.419
2025-06-06 07:00:00,103626.9,103877.8,103589.5,103791.0,3475.378
2025-06-06 07:30:00,103791.0,103953.9,103615.7,103866.0,3674.845
2025-06-06 08:00:00,103865.9,103979.1,103750.0,103802.6,3638.494
2025-06-06 08:30:00,103802.7,104293.8,103471.4,103702.3,11553.173
2025-06-06 09:00:00,103702.4,103997.6,103702.3,103864.8,3073.906
2025-06-06 09:30:00,103864.9,104483.2,103820.5,104033.1,10161.587
2025-06-06 10:00:00,104033.1,104538.6,103949.9,104507.9,5331.315
2025-06-06 10:30:00,104507.9,104863.1,104299.9,104718.3,8555.476
2025-06-06 11:00:00,104718.3,105283.0,104600.0,104763.7,13202.524
2025-06-06 11:30:00,104763.7,105068.2,104552.9,105035.4,6257.636
2025-06-06 12:00:00,105035.4,105240.0,104928.0,105022.3,4334.399
2025-06-06 12:30:00,105022.0,105039.6,104645.6,104715.2,3406.771
2025-06-06 13:00:00,104715.2,104788.9,104371.6,104466.2,5794.533
2025-06-06 13:30:00,104466.2,104923.5,104401.4,104874.9,3018.769
2025-06-06 14:00:00,104875.0,104929.2,104424.6,104472.9,2207.887
2025-06-06 14:30:00,104472.9,104681.8,104422.0,104455.7,1757.809
2025-06-06 15:00:00,104455.6,104559.7,104207.6,104245.9,2531.876
2025-06-06 15:30:00,104245.9,104307.4,104010.0,104176.9,2496.526
2025-06-06 16:00:00,104177.0,104374.6,104109.2,104307.5,1776.77
2025-06-06 16:30:00,104307.5,104574.9,104255.0,104429.6,1766.064
2025-06-06 17:00:00,104429.7,104440.2,104234.4,104266.8,1530.188
2025-06-06 17:30:00,104266.9,104447.3,104266.8,104335.4,708.32
2025-06-06 18:00:00,104335.5,104358.2,104174.8,104302.7,1210.308
2025-06-06 18:30:00,104302.7,104425.8,104232.1,104425.7,778.051
2025-06-06 19:00:00,104425.7,104434.7,104140.3,104300.0,1053.141
2025-06-06 19:30:00,104300.1,104324.0,104220.3,104240.0,531.061
2025-06-06 20:00:00,104240.1,104284.7,103800.1,104125.4,3496.983
2025-06-06 20:30:00,104125.4,104475.8,104100.0,104470.5,1980.867
2025-06-06 21:00:00,104470.5,104525.1,104302.5,104381.5,2016.266
2025-06-06 21:30:00,104381.4,104464.0,104283.5,104386.5,774.552
2025-06-06 22:00:00,104386.5,104396.6,104270.0,104326.9,793.758
2025-06-06 22:30:00,104327.0,104580.0,104308.5,104475.2,1526.653
2025-06-06 23:00:00,104475.3,104766.3,104430.0,104649.8,3233.3
2025-06-06 23:30:00,104649.9,104856.0,104613.3,104822.4,1965.59
2025-06-07 00:00:00,104822.4,104822.4,104632.3,104638.2,1157.435
2025-06-07 00:30:00,104638.2,104775.1,104591.9,104765.0,790.36
2025-06-07 01:00:00,104765.0,104793.5,104688.0,104764.9,941.396
2025-06-07 01:30:00,104764.9,104954.3,104738.2,104823.5,1813.542
2025-06-07 02:00:00,104823.5,104862.6,104728.5,104728.6,1124.475
2025-06-07 02:30:00,104728.5,105293.0,104728.5,105272.2,3635.696
2025-06-07 03:00:00,105272.2,105281.0,104779.4,104894.5,2999.297
2025-06-07 03:30:00,104894.5,104961.9,104810.0,104813.6,950.24
2025-06-07 04:00:00,104813.7,104919.0,104735.0,104876.6,1198.562
2025-06-07 04:30:00,104876.6,104876.7,104632.0,104692.3,1210.861
2025-06-07 05:00:00,104692.2,104896.3,104692.2,104877.2,955.918
2025-06-07 05:30:00,104877.2,104877.2,104730.3,104788.2,623.165
2025-06-07 06:00:00,104788.1,105133.0,104780.3,105098.6,2150.402
2025-06-07 06:30:00,105098.6,105158.6,104877.2,105090.9,1610.631
2025-06-07 07:00:00,105090.9,105222.0,105066.0,105168.8,1722.747
2025-06-07 07:30:00,105168.8,105217.2,105006.5,105094.5,1440.163
2025-06-07 08:00:00,105094.5,105241.3,105094.4,105241.0,1354.959
2025-06-07 08:30:00,105241.0,105700.0,105188.3,105402.9,6373.87
2025-06-07 09:00:00,105402.8,105515.0,105249.4,105450.3,2283.967
2025-06-07 09:30:00,105450.3,105758.8,105450.2,105550.5,3196.624
2025-06-07 10:00:00,105550.5,105604.9,105351.2,105369.2,1977.041
2025-06-07 10:30:00,105369.2,105645.6,105333.0,105370.1,1774.645
2025-06-07 11:00:00,105370.0,105477.6,105265.0,105403.1,1641.219
2025-06-07 11:30:00,105403.1,105542.4,105351.3,105507.9,1058.554
2025-06-07 12:00:00,105507.9,105629.9,105414.3,105414.3,1515.648
2025-06-07 12:30:00,105414.4,105421.2,105222.6,105302.0,1630.687
2025-06-07 13:00:00,105301.9,105514.7,105290.0,105474.0,919.498
2025-06-07 13:30:00,105474.0,105484.7,105331.3,105348.4,697.37
2025-06-07 14:00:00,105348.4,105750.0,105348.4,105723.6,3065.617
2025-06-07 14:30:00,105723.6,105850.0,105498.2,105574.8,3166.733
2025-06-07 15:00:00,105574.8,105831.2,105560.2,105812.3,1354.112
2025-06-07 15:30:00,105812.3,105817.9,105595.9,105694.2,959.757
2025-06-07 16:00:00,105694.1,105878.3,105687.7,105827.7,1288.877
2025-06-07 16:30:00,105827.6,105839.1,105734.4,105800.0,611.477
2025-06-07 17:00:00,105800.0,105818.4,105735.0,105750.6,561.589
2025-06-07 17:30:00,105750.5,105822.6,105642.5,105713.6,575.131
2025-06-07 18:00:00,105713.6,105784.2,105605.8,105746.8,788.463
2025-06-07 18:30:00,105746.9,105871.0,105740.0,105764.9,942.231
2025-06-07 19:00:00,105765.0,105765.0,105552.2,105614.7,790.226
2025-06-07 19:30:00,105614.8,105668.4,105482.7,105507.5,1192.019
2025-06-07 20:00:00,105507.5,105513.9,105400.0,105469.5,1463.918
2025-06-07 20:30:00,105469.5,105625.1,105389.2,105427.6,1075.105
2025-06-07 21:00:00,105427.6,105548.4,105347.0,105484.2,1055.588
2025-06-07 21:30:00,105484.2,105760.5,105484.2,105644.5,1076.045
2025-06-07 22:00:00,105644.5,105644.6,105430.0,105461.0,1122.818
2025-06-07 22:30:00,105460.9,105531.9,105384.3,105399.7,975.782
2025-06-07 23:00:00,105399.7,105413.8,105350.1,105355.6,850.158
2025-06-07 23:30:00,105355.7,105463.3,105355.6,105436.4,450.656
2025-06-08 00:00:00,105436.5,105474.8,105369.8,105456.8,693.569
2025-06-08 00:30:00,105456.8,105600.0,105456.7,105565.8,777.789
2025-06-08 01:00:00,105565.8,105617.2,105484.3,105561.5,695.659
2025-06-08 01:30:00,105561.5,105573.2,105358.2,105386.4,754.436
2025-06-08 02:00:00,105386.4,105551.3,105378.0,105489.1,639.877
2025-06-08 02:30:00,105489.1,105533.3,105384.8,105395.4,637.088
2025-06-08 03:00:00,105395.3,105513.0,105390.0,105411.6,809.364
2025-06-08 03:30:00,105411.6,105429.9,105359.1,105380.4,641.153
2025-06-08 04:00:00,105380.5,105454.0,105350.0,105384.7,793.272
2025-06-08 04:30:00,105384.7,105420.0,105311.0,105327.1,764.72
2025-06-08 05:00:00,105327.0,105360.1,105009.9,105148.9,3488.881
2025-06-08 05:30:00,105149.0,105212.8,105093.4,105093.5,1533.3
2025-06-08 06:00:00,105093.5,105121.5,104927.4,105040.0,2190.219
2025-06-08 06:30:00,105040.1,105425.0,105040.0,105298.4,2794.799
2025-06-08 07:00:00,105298.4,105666.6,105298.3,105537.0,2713.714
2025-06-08 07:30:00,105537.0,105638.0,105468.3,105619.2,1484.785
2025-06-08 08:00:00,105619.2,105725.1,105502.5,105585.8,2220.006
2025-06-08 08:30:00,105585.7,105684.1,105450.0,105657.7,2097.329
2025-06-08 09:00:00,105657.6,105695.0,105555.8,105687.6,1452.365
2025-06-08 09:30:00,105687.6,106200.0,105500.0,105558.8,6896.676
2025-06-08 10:00:00,105558.9,105862.9,105500.0,105671.1,2109.908
2025-06-08 10:30:00,105671.2,105805.6,105588.3,105766.8,1054.287
2025-06-08 11:00:00,105766.7,106048.4,105759.0,105942.4,2559.358
2025-06-08 11:30:00,105942.4,106004.0,105874.8,105917.5,1097.043
2025-06-08 12:00:00,105917.6,106200.0,105888.5,106029.5,3822.302
2025-06-08 12:30:00,106029.4,106199.9,105980.0,106133.4,1689.755
2025-06-08 13:00:00,106133.3,106299.9,106090.0,106240.0,2491.674
2025-06-08 13:30:00,106239.9,106300.0,106015.1,106030.1,1899.692
2025-06-08 14:00:00,106030.1,106260.0,105969.4,106229.9,1303.822
2025-06-08 14:30:00,106229.9,106282.0,106171.6,106249.5,743.27
2025-06-08 15:00:00,106249.4,106287.2,106230.2,106238.0,595.822
2025-06-08 15:30:00,106238.1,106266.4,106116.1,106242.6,656.393
2025-06-08 16:00:00,106242.6,106279.1,106202.9,106250.5,597.609
2025-06-08 16:30:00,106250.6,106250.6,106056.2,106098.9,752.253
2025-06-08 17:00:00,106098.9,106276.9,106098.8,106245.0,550.965
2025-06-08 17:30:00,106245.0,106482.6,106185.7,106271.0,1772.672
2025-06-08 18:00:00,106271.0,106315.0,105830.5,105957.2,3147.773
2025-06-08 18:30:00,105957.1,105957.8,105627.2,105710.3,2509.138
2025-06-08 19:00:00,105710.2,105731.9,105511.0,105635.1,2290.714
2025-06-08 19:30:00,105635.1,105735.2,105550.1,105676.5,1311.583
2025-06-08 20:00:00,105676.5,105815.6,105526.0,105739.6,2265.708
2025-06-08 20:30:00,105739.6,105929.8,105549.3,105651.4,1933.3
2025-06-08 21:00:00,105651.3,105696.7,105500.0,105645.8,1414.659
2025-06-08 21:30:00,105645.7,105645.7,105374.2,105476.4,1754.799
2025-06-08 22:00:00,105476.4,105683.3,105420.0,105590.1,1172.423
2025-06-08 22:30:00,105590.1,105616.4,105473.3,105512.8,818.498
2025-06-08 23:00:00,105512.8,105544.9,105253.2,105431.8,2183.833
2025-06-08 23:30:00,105431.9,105660.3,105431.8,105617.0,1097.62
2025-06-09 00:00:00,105617.0,105685.7,105568.1,105604.9,914.961
2025-06-09 00:30:00,105605.0,105617.3,105365.3,105395.4,1264.334
2025-06-09 01:00:00,105395.5,105485.9,105333.1,105380.7,1044.383
2025-06-09 01:30:00,105380.8,105418.3,105284.8,105328.8,1084.947
2025-06-09 02:00:00,105328.8,105483.7,105265.0,105483.6,1448.169
2025-06-09 02:30:00,105483.7,105670.0,105472.7,105646.6,1308.625
2025-06-09 03:00:00,105646.5,105646.5,105447.0,105467.7,994.499
2025-06-09 03:30:00,105467.8,105566.0,105467.7,105516.7,671.412
2025-06-09 04:00:00,105516.7,105592.7,105429.2,105504.3,921.349
2025-06-09 04:30:00,105504.3,105906.6,105459.8,105889.8,3130.655
2025-06-09 05:00:00,105889.8,106131.5,105778.2,106100.7,2711.408
2025-06-09 05:30:00,106100.6,106877.3,106094.7,106562.0,11723.449
2025-06-09 06:00:00,106562.0,107443.1,106511.4,107045.9,13517.05
2025-06-09 06:30:00,107045.9,107269.5,106976.4,107136.3,3874.916
2025-06-09 07:00:00,107136.4,107486.0,107091.3,107383.6,6056.565
2025-06-09 07:30:00,107383.5,107774.8,107313.9,107707.9,7321.028
2025-06-09 08:00:00,107707.8,107757.0,107490.3,107521.0,4085.544
2025-06-09 08:30:00,107521.1,107912.8,107521.0,107695.6,4923.555
2025-06-09 09:00:00,107695.5,107838.8,107422.2,107455.0,3314.373
2025-06-09 09:30:00,107455.0,107685.9,106800.3,106971.0,9442.59
2025-06-09 10:00:00,106971.0,107633.9,106970.9,107506.4,6973.628
2025-06-09 10:30:00,107506.5,107985.0,107450.7,107561.2,7260.017
2025-06-09 11:00:00,107561.1,107979.0,107468.5,107877.9,5071.44
2025-06-09 11:30:00,107877.8,107920.0,107564.3,107564.3,2659.836
2025-06-09 12:00:00,107564.3,107974.0,107563.4,107885.8,3208.441
2025-06-09 12:30:00,107885.8,108100.0,107600.0,107647.6,4513.998
2025-06-09 13:00:00,107647.7,108301.0,107600.0,108269.9,6334.221
2025-06-09 13:30:00,108269.9,108366.0,108100.0,108282.7,3082.191
2025-06-09 14:00:00,108282.7,108496.9,108231.8,108372.8,4242.511
2025-06-09 14:30:00,108372.9,108443.2,108223.7,108386.2,1948.422
2025-06-09 15:00:00,108386.3,108791.8,108355.1,108619.3,5537.363
2025-06-09 15:30:00,108619.2,108620.0,108278.1,108515.1,2762.3
2025-06-09 16:00:00,108515.1,108652.8,108383.0,108621.3,2061.447
2025-06-09 16:30:00,108621.3,108682.7,108547.9,108637.2,1312.585
2025-06-09 17:00:00,108637.3,110610.0,108637.2,110530.1,17618.454
2025-06-09 17:30:00,110528.7,110653.6,109680.1,109935.8,10485.518
2025-06-09 18:00:00,109935.9,110217.2,109690.8,110158.0,4605.913
2025-06-09 18:30:00,110158.0,110383.9,110048.0,110132.4,4226.373
2025-06-09 19:00:00,110132.3,110247.8,109840.2,109999.9,3776.505
2025-06-09 19:30:00,109999.9,110277.9,109932.6,110227.9,2880.594
2025-06-09 20:00:00,110228.0,110280.0,109903.3,110240.6,3413.475
2025-06-09 20:30:00,110240.6,110272.7,109861.9,109870.5,3171.715
2025-06-09 21:00:00,109870.5,109916.7,109684.3,109802.1,3099.493
2025-06-09 21:30:00,109802.1,109847.3,109600.0,109742.7,1947.466
2025-06-09 22:00:00,109742.7,109742.7,109340.0,109606.0,4281.772
2025-06-09 22:30:00,109606.0,109715.0,109521.2,109608.5,1842.71
2025-06-09 23:00:00,109608.5,109645.2,109344.8,109429.6,1856.1
2025-06-09 23:30:00,109429.5,109576.9,109341.1,109525.8,1266.658
2025-06-10 00:00:00,109525.9,109611.5,109321.3,109350.0,1622.0
2025-06-10 00:30:00,109350.0,109500.0,109338.0,109486.8,977.201
2025-06-10 01:00:00,109486.9,109690.8,109352.0,109372.8,2930.783
2025-06-10 01:30:00,109372.9,109400.0,109160.0,109271.7,3086.766
2025-06-10 02:00:00,109271.7,109379.7,109100.0,109362.0,2680.934
2025-06-10 02:30:00,109361.9,109600.0,109312.6,109460.1,2161.155
2025-06-10 03:00:00,109460.1,109476.4,109247.6,109422.6,1699.628
2025-06-10 03:30:00,109422.7,109476.5,109041.1,109178.0,2481.957
2025-06-10 04:00:00,109178.1,109378.9,109120.4,109163.8,2024.815
2025-06-10 04:30:00,109163.9,109298.6,109010.2,109051.5,2118.977
2025-06-10 05:00:00,109051.4,109351.1,109037.1,109249.9,1748.817
2025-06-10 05:30:00,109249.9,109490.0,109247.5,109475.5,2548.878
2025-06-10 06:00:00,109475.4,109544.2,109360.0,109364.6,2061.947
2025-06-10 06:30:00,109364.6,109380.9,109227.9,109262.0,1265.64
2025-06-10 07:00:00,109262.1,109728.0,109160.0,109696.0,4428.192
2025-06-10 07:30:00,109696.0,109800.0,109445.0,109498.1,5901.574
2025-06-10 08:00:00,109498.0,109562.9,109360.0,109426.5,2405.483
2025-06-10 08:30:00,109426.4,109651.4,109373.7,109644.6,2020.572
2025-06-10 09:00:00,109645.0,109852.9,109554.5,109675.3,2530.109
2025-06-10 09:30:00,109675.2,109731.2,108797.8,109266.9,12911.605
2025-06-10 10:00:00,109266.9,109297.6,108625.5,108787.8,5373.211
2025-06-10 10:30:00,108787.8,108879.8,108427.8,108579.1,7478.901
2025-06-10 11:00:00,108579.0,109169.8,108458.3,109022.5,5110.073
2025-06-10 11:30:00,109022.5,109049.9,108282.0,108975.3,6290.973
2025-06-10 12:00:00,108975.2,109209.6,108745.0,108960.4,3738.252
